Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","143","Morocco","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","27.47","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","27.44","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","27829.94","S","Standardized data"
"FBS","New Food Balances","144","Mozambique","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","28649.02","S","Standardized data"
"FBS","New Food Balances","144","Mozambique","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2362","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2304","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","50.92","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","51.21","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","135","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","134","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","9.02","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","8.99","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","53045.2","S","Standardized data"
"FBS","New Food Balances","28","Myanmar","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","53382.52","S","Standardized data"
"FBS","New Food Balances","28","Myanmar","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2728","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2701","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","92.23","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","93.35","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","567","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","587","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","43.77","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","44.67","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","2358.04","S","Standardized data"
"FBS","New Food Balances","147","Namibia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","2402.63","S","Standardized data"
"FBS","New Food Balances","147","Namibia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2469","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2431","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","64.67","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","62.17","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","316","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","317","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","22.88","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","22.77","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","27263.43","S","Standardized data"
"FBS","New Food Balances","149","Nepal","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","27632.68","S","Standardized data"
"FBS","New Food Balances","149","Nepal","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2825","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2866","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","72.8","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","73.7","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","207","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","216","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","12.23","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","12.66","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","16981.29","S","Standardized data"
"FBS","New Food Balances","150","Netherlands","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","17021.35","S","Standardized data"
"FBS","New Food Balances","150","Netherlands","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3220","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3249","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","105.57","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","104.62","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1091","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1074","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","71.04","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","68.44","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","274.19","S","Standardized data"
"FBS","New Food Balances","153","New Caledonia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","277.15","S","Standardized data"
"FBS","New Food Balances","153","New Caledonia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2739","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2752","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","81.96","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","82.77","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","752","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","734","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","48.63","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","48.3","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4659.27","S","Standardized data"
"FBS","New Food Balances","156","New Zealand","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","4702.03","S","Standardized data"
"FBS","New Food Balances","156","New Zealand","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3148","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3156","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","90.96","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","90.95","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","931","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","954","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","51.35","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","51.92","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","6303.97","S","Standardized data"
"FBS","New Food Balances","157","Nicaragua","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","6384.85","S","Standardized data"
"FBS","New Food Balances","157","Nicaragua","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2642","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2629","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","66","Fc","Calculated data"
